,topic,ano,prob,word
12296,4,1992,0.0018113577635914307,role
12297,4,1992,0.0017594669671031835,representation
12298,4,1992,0.0017368249902679103,future
12299,4,1992,0.0017340783522989387,must
12300,4,1993,0.02913391188581136,system
12301,4,1993,0.015122079789106478,design
12302,4,1993,0.012248196059567368,software
12303,4,1993,0.009655130348660746,information
12304,4,1993,0.009021830627251629,user
12305,4,1993,0.008665477936837428,knowledge
12306,4,1993,0.008595257680081892,process
12307,4,1993,0.008426495055156025,computer
12308,4,1993,0.00828745271886592,development
12309,4,1993,0.007762240749943448,application
12310,4,1993,0.007092155972254636,tool
12311,4,1993,0.006913777849669152,support
12312,4,1993,0.006890801179381581,base
12313,4,1993,0.006782345272892649,problem
12314,4,1993,0.006483554361496722,environment
12315,4,1993,0.006380018440769401,use
12316,4,1993,0.005586691215492177,work
12317,4,1993,0.005573371490561454,describe
12318,4,1993,0.005309732184129852,provide
12319,4,1993,0.005117695830718864,develop
12320,4,1993,0.005094865707463658,technology
12321,4,1993,0.005041101304449609,research
12322,4,1993,0.004937941097912059,model
12323,4,1993,0.00487564841128734,interface
12324,4,1993,0.004681813126759852,project
12325,4,1993,0.004149710380983271,management
12326,4,1993,0.004005803734376555,make
12327,4,1993,0.004001896280730613,engineering
12328,4,1993,0.003829090865213277,new
12329,4,1993,0.0036571399397500883,need
12330,4,1993,0.003624636848321688,discuss
12331,4,1993,0.003562455054645218,different
12332,4,1993,0.0035346873546084003,requirement
12333,4,1993,0.0034744311585385435,issue
12334,4,1993,0.0034163511263119867,agent
12335,4,1993,0.0033594855083643365,database
12336,4,1993,0.0032856644635215317,task
12337,4,1993,0.003283030104430916,case
12338,4,1993,0.0032325293954969764,human
12339,4,1993,0.0031467950357991488,expert
12340,4,1993,0.0030171593772065027,level
12341,4,1993,0.002972411547055705,study
12342,4,1993,0.002932172376514724,method
12343,4,1993,0.0029173273146625794,may
12344,4,1993,0.0028703272501935774,integrate
12345,4,1993,0.00279375426226557,many
12346,4,1993,0.002750240337649007,technique
12347,4,1993,0.002739214159494452,analysis
12348,4,1993,0.0027391450801589334,concept
12349,4,1993,0.002675013537603679,datum
12350,4,1993,0.0026309175811423165,activity
12351,4,1993,0.0026239802693559305,change
12352,4,1993,0.0025959259207664334,experience
12353,4,1993,0.0025925781970690975,domain
12354,4,1993,0.0025689175920238353,area
12355,4,1993,0.002557667527795441,interaction
12356,4,1993,0.002548611130753744,student
12357,4,1993,0.002531343206636669,present
12358,4,1993,0.0025020417019706413,object
12359,4,1993,0.002438320825557438,product
12360,4,1993,0.002423391887490508,orient
12361,4,1993,0.00238777445899044,plan
12362,4,1993,0.0023664836760530555,aspect
12363,4,1993,0.0023552750226115775,structure
12364,4,1993,0.0022957289214649477,component
12365,4,1993,0.002257139933196675,part
12366,4,1993,0.002251479995854265,include
12367,4,1993,0.002225617500825214,way
12368,4,1993,0.0022077237750217555,architecture
12369,4,1993,0.0021884801012883037,world
12370,4,1993,0.00216773417034146,integration
12371,4,1993,0.002153162876492471,important
12372,4,1993,0.002149361498981677,intelligent
12373,4,1993,0.0021070030443134757,quality
12374,4,1993,0.00209303660614649,complex
12375,4,1993,0.0020916338776365145,result
12376,4,1993,0.0020693624355351973,large
12377,4,1993,0.002061651926860621,year
12378,4,1993,0.002054699712202962,view
12379,4,1993,0.00204647568168061,document
12380,4,1993,0.0020398136409300236,group
12381,4,1993,0.0020340252351402736,methodology
12382,4,1993,0.0020066691880576467,solve
12383,4,1993,0.0019980838577026237,chapter
12384,4,1993,0.0019950619688159257,goal
12385,4,1993,0.001993375346987111,science
12386,4,1993,0.0019843634037808623,example
12387,4,1993,0.0019498958889078745,give
12388,4,1993,0.0019291897009877414,require
12389,4,1993,0.0019155491550143908,framework
12390,4,1993,0.0019104380013933438,specific
12391,4,1993,0.0019003247512563227,decision
12392,4,1993,0.0018711661142509488,field
12393,4,1993,0.00185625645601252,particular
12394,4,1993,0.0018335339717799389,role
12395,4,1993,0.0018028647205314689,program
12396,4,1993,0.0017778941332161175,author
12397,4,1993,0.0017415048264674334,interactive
12398,4,1993,0.0017414241107379417,future
12399,4,1993,0.001723395761672223,must
12400,4,1994,0.028395638776192878,system
12401,4,1994,0.014747724266822778,design
12402,4,1994,0.01214421642065747,software
12403,4,1994,0.010060774257279637,information
12404,4,1994,0.009277830675335878,user
12405,4,1994,0.00863558798175846,process
12406,4,1994,0.008182010063568144,development
12407,4,1994,0.007937350516526293,application
12408,4,1994,0.007908237876786385,computer
12409,4,1994,0.007416117061862896,knowledge
12410,4,1994,0.007078441065806989,base
12411,4,1994,0.006993315564636088,tool
12412,4,1994,0.006977817604778141,support
12413,4,1994,0.006522830806534308,environment
12414,4,1994,0.006465288610419615,use
12415,4,1994,0.006440549309273482,problem
12416,4,1994,0.005575132274111997,describe
12417,4,1994,0.005540978624662992,work
12418,4,1994,0.0054004631158692945,provide
12419,4,1994,0.005202705324464112,technology
12420,4,1994,0.005147204659774623,develop
12421,4,1994,0.005007100313438173,research
12422,4,1994,0.004871954802507703,model
12423,4,1994,0.004738185402320338,interface
12424,4,1994,0.004625030817021678,project
12425,4,1994,0.004257307231737225,management
12426,4,1994,0.004053338432900525,agent
12427,4,1994,0.004036611921413379,make
12428,4,1994,0.0039218697579749395,new
12429,4,1994,0.003826648124598905,engineering
12430,4,1994,0.0037200585796862222,need
12431,4,1994,0.003613208085910057,different
12432,4,1994,0.0035862485364070245,discuss
12433,4,1994,0.0035672858842037947,requirement
12434,4,1994,0.003505589016781514,issue
12435,4,1994,0.003301486595890431,case
12436,4,1994,0.003260466526839595,task
12437,4,1994,0.003236053370852071,database
12438,4,1994,0.003172844391659824,human
12439,4,1994,0.0030143938846292945,study
12440,4,1994,0.0029998267381264447,level
12441,4,1994,0.0029159310990774564,may
12442,4,1994,0.002830664814434422,method
12443,4,1994,0.0028110287754616646,many
12444,4,1994,0.00280398593849632,integrate
12445,4,1994,0.0027129885530697345,concept
12446,4,1994,0.002707885321712152,analysis
12447,4,1994,0.002705348314814542,technique
12448,4,1994,0.00267372357567405,change
12449,4,1994,0.0026591685257115957,datum
12450,4,1994,0.0026380265369899823,domain
12451,4,1994,0.0026353339156635056,interaction
12452,4,1994,0.002618232083897287,activity
12453,4,1994,0.002596403063982761,experience
12454,4,1994,0.0025730263744627676,object
12455,4,1994,0.0025709048801258894,present
12456,4,1994,0.0025233956563741984,product
12457,4,1994,0.0025220021349962834,area
12458,4,1994,0.002440765858733101,student
12459,4,1994,0.0023860653173291015,orient
12460,4,1994,0.0023814139649351463,component
12461,4,1994,0.002370468335264183,expert
12462,4,1994,0.0023554262893264164,world
12463,4,1994,0.002339030295257748,aspect
12464,4,1994,0.0023093895669738422,architecture
12465,4,1994,0.0022804482919510137,structure
12466,4,1994,0.0022620512583801915,plan
12467,4,1994,0.0022608470052079216,include
12468,4,1994,0.002253356940522763,way
12469,4,1994,0.0022043327905017468,part
12470,4,1994,0.0021738314320056897,important
12471,4,1994,0.0021428453286855753,quality
12472,4,1994,0.0021373399000953037,integration
12473,4,1994,0.00212642890406211,document
12474,4,1994,0.0021114609414382896,result
12475,4,1994,0.002079608963442398,complex
12476,4,1994,0.002068098072411653,intelligent
12477,4,1994,0.0020541918101882276,large
12478,4,1994,0.002046448944350834,year
12479,4,1994,0.0020210529707436298,group
12480,4,1994,0.002019414386464542,view
12481,4,1994,0.0020189678424040324,chapter
12482,4,1994,0.0020117239781494833,methodology
12483,4,1994,0.0020103134984101735,goal
12484,4,1994,0.0019941456702971365,framework
12485,4,1994,0.001969549548279009,example
12486,4,1994,0.001943192638993528,require
12487,4,1994,0.001929632413863477,specific
12488,4,1994,0.001910855529610993,science
12489,4,1994,0.001909788459206121,give
12490,4,1994,0.0019001529082494696,decision
12491,4,1994,0.0018754447907726357,solve
12492,4,1994,0.0018576631133994791,role
12493,4,1994,0.0018485826659021712,particular
12494,4,1994,0.0018364930199370152,field
12495,4,1994,0.0017534526012228985,interactive
12496,4,1994,0.0017473485711318542,focus
12497,4,1994,0.0017444772448508635,future
12498,4,1994,0.0017330485577837448,take
12499,4,1994,0.0017288713287278753,build
12500,4,1995,0.027523136251900008,system
12501,4,1995,0.014249424790979036,design
12502,4,1995,0.011965974564942288,software
12503,4,1995,0.010495617945906484,information
12504,4,1995,0.00956222536018982,user
12505,4,1995,0.008651881756445092,process
12506,4,1995,0.008123348938506256,application
12507,4,1995,0.008033714386024498,development
12508,4,1995,0.00731631486535245,computer
12509,4,1995,0.007292690298268187,base
12510,4,1995,0.00701888710091931,support
12511,4,1995,0.006852748898805129,tool
12512,4,1995,0.006555740559809825,environment
12513,4,1995,0.006546770810288265,use
12514,4,1995,0.0063572526408440695,knowledge
12515,4,1995,0.006059476039412323,problem
12516,4,1995,0.0055589360015939945,describe
12517,4,1995,0.005493792789686269,provide
12518,4,1995,0.005469120856384214,work
12519,4,1995,0.005309204916951539,technology
12520,4,1995,0.005164116352979957,develop
12521,4,1995,0.004958202603288273,research
12522,4,1995,0.004930676396594466,agent
12523,4,1995,0.00476695234490324,model
12524,4,1995,0.004559616898051631,interface
12525,4,1995,0.0045472504979643955,project
12526,4,1995,0.004353037174230349,management
12527,4,1995,0.004068305687287926,make
12528,4,1995,0.004018710599742971,new
12529,4,1995,0.003784840252154439,need
12530,4,1995,0.0036619302804704735,different
12531,4,1995,0.0036229854912585846,engineering
12532,4,1995,0.0035822138907226062,requirement
12533,4,1995,0.0035351775328371594,discuss
12534,4,1995,0.003527667258049539,issue
12535,4,1995,0.0033049821526404985,case
12536,4,1995,0.0032220139161578476,task
12537,4,1995,0.0031039422070050548,human
12538,4,1995,0.0030598351100735426,study
12539,4,1995,0.003044172703609466,database
12540,4,1995,0.002968666746012426,level
12541,4,1995,0.0029089367058080413,may
12542,4,1995,0.0028242907069215978,many
12543,4,1995,0.002722578508395333,interaction
12544,4,1995,0.0027202751131374823,change
12545,4,1995,0.002712976024809056,integrate
12546,4,1995,0.002695922816235153,method
12547,4,1995,0.0026759553790061,domain
12548,4,1995,0.0026749233600533474,concept
12549,4,1995,0.002660953478812379,analysis
12550,4,1995,0.002638275628888377,technique
12551,4,1995,0.0026357223956302834,datum
12552,4,1995,0.0026156015365143776,object
12553,4,1995,0.0026137506661859256,product
12554,4,1995,0.0026131032729193107,present
12555,4,1995,0.002593433924967549,activity
12556,4,1995,0.0025879283572326985,experience
12557,4,1995,0.0025422590262976453,world
12558,4,1995,0.0025047200526345276,component
12559,4,1995,0.002460146672065838,area
12560,4,1995,0.0024373951917382166,architecture
12561,4,1995,0.0023189555441024347,orient
12562,4,1995,0.0023003524200465343,student
12563,4,1995,0.002296361317474352,aspect
12564,4,1995,0.0022807711039487186,way
12565,4,1995,0.0022674678349747786,include
12566,4,1995,0.0022099366775199347,document
12567,4,1995,0.002192676153656721,important
12568,4,1995,0.0021874161620095917,structure
12569,4,1995,0.0021685829208381,quality
12570,4,1995,0.0021420460416891225,part
12571,4,1995,0.002131182925151754,result
12572,4,1995,0.0021284877232300966,plan
12573,4,1995,0.002097515267295183,integration
12574,4,1995,0.002084246750826604,framework
12575,4,1995,0.0020594230311276386,complex
12576,4,1995,0.0020539489325581365,chapter
12577,4,1995,0.0020312448507513246,large
12578,4,1995,0.0020235088604653845,year
12579,4,1995,0.002022554907280321,goal
12580,4,1995,0.002002992536796707,intelligent
12581,4,1995,0.001993741904373247,group
12582,4,1995,0.001977722602981013,view
12583,4,1995,0.0019774564798792256,methodology
12584,4,1995,0.0019548713331141066,require
12585,4,1995,0.0019488024769450502,example
12586,4,1995,0.0019468543118468585,specific
12587,4,1995,0.0018956074053196722,decision
12588,4,1995,0.0018813084987161419,role
12589,4,1995,0.0018616927078147895,give
12590,4,1995,0.0018352988911294972,particular
12591,4,1995,0.001817768852256287,science
12592,4,1995,0.0018002308424614265,focus
12593,4,1995,0.0017894920443395036,field
12594,4,1995,0.0017853463472368568,expert
12595,4,1995,0.0017694225671342338,build
12596,4,1995,0.0017616090342883206,interactive
12597,4,1995,0.0017517638033101824,communication
12598,4,1995,0.001744147703657088,take
12599,4,1995,0.001742768077422342,future
12600,4,1996,0.026582034412058142,system
12601,4,1996,0.013642113214972145,design
12602,4,1996,0.011708800260141334,software
12603,4,1996,0.010908401357899165,information
12604,4,1996,0.009866190156596984,user
12605,4,1996,0.008638813965423216,process
12606,4,1996,0.008311881177779697,application
12607,4,1996,0.007850062000710279,development
12608,4,1996,0.007528835136705968,base
12609,4,1996,0.007025171377728229,support
12610,4,1996,0.006692845614289902,computer
12611,4,1996,0.006668980570672066,tool
12612,4,1996,0.0066169780496871874,use
12613,4,1996,0.006579506267445169,environment
12614,4,1996,0.006087204164840184,agent
12615,4,1996,0.005672197337544282,problem
12616,4,1996,0.005583877302909426,provide
12617,4,1996,0.005576823678022683,knowledge
12618,4,1996,0.005521820139005207,describe
12619,4,1996,0.005403736534814337,technology
12620,4,1996,0.005369524860292554,work
12621,4,1996,0.005165073179862383,develop
12622,4,1996,0.004896098161669023,research
12623,4,1996,0.0046336522926920445,model
12624,4,1996,0.004452896892347311,project
12625,4,1996,0.0044231247538439105,management
12626,4,1996,0.004344224052176189,interface
12627,4,1996,0.004108394039986138,new
12628,4,1996,0.004097814016562171,make
12629,4,1996,0.0038463977732790546,need
12630,4,1996,0.003704098844883839,different
12631,4,1996,0.0035688141535146897,requirement
12632,4,1996,0.003535733171061777,issue
12633,4,1996,0.0034724271177423625,discuss
12634,4,1996,0.0034084725926476988,engineering
12635,4,1996,0.0032853825160370606,case
12636,4,1996,0.0031710009299883643,task
12637,4,1996,0.0031069642206204362,study
12638,4,1996,0.0030333360378802746,human
12639,4,1996,0.002923493809090804,level
12640,4,1996,0.0028954970437859336,may
12641,4,1996,0.002831816357645455,many
12642,4,1996,0.0028158982253115765,interaction
12643,4,1996,0.002806534207973177,database
12644,4,1996,0.0027547993757687976,change
12645,4,1996,0.00272337240628638,world
12646,4,1996,0.0027014001984001276,product
12647,4,1996,0.0026990193303593276,domain
12648,4,1996,0.002674916746480723,component
12649,4,1996,0.0026566068654179076,present
12650,4,1996,0.0026283703993021344,concept
12651,4,1996,0.0026141579024787868,object
12652,4,1996,0.002606378092860909,datum
12653,4,1996,0.0026058428936035906,integrate
12654,4,1996,0.002597079678073928,analysis
12655,4,1996,0.0025940255033398015,architecture
12656,4,1996,0.0025683983939479614,experience
12657,4,1996,0.0025568441764817016,activity
12658,4,1996,0.002548982065114257,technique
12659,4,1996,0.0025312677389840187,method
12660,4,1996,0.0023863049332671585,area
12661,4,1996,0.002305396356215341,way
12662,4,1996,0.0022842900923736495,document
12663,4,1996,0.0022700940675924,include
12664,4,1996,0.002240762455767128,aspect
12665,4,1996,0.0022243565973230914,orient
12666,4,1996,0.0022079441263276123,important
12667,4,1996,0.0021841928475520907,framework
12668,4,1996,0.00217456768746679,quality
12669,4,1996,0.002149470949987842,result
12670,4,1996,0.002142080429584393,student
12671,4,1996,0.0021085998859382148,chapter
12672,4,1996,0.002077149821379258,structure
12673,4,1996,0.0020736065089768203,part
12674,4,1996,0.0020551833984345956,integration
12675,4,1996,0.002031873112817655,complex
12676,4,1996,0.0020298072338035865,goal
12677,4,1996,0.001999799892773019,large
12678,4,1996,0.0019934737323801114,year
12679,4,1996,0.001991772608758379,plan
12680,4,1996,0.0019641229377496488,intelligent
12681,4,1996,0.001962381041303907,require
12682,4,1996,0.0019597039293571157,specific
12683,4,1996,0.0019578144425271876,group
12684,4,1996,0.0019318583274755983,view
12685,4,1996,0.001930339898655896,methodology
12686,4,1996,0.0019230635277595826,example
12687,4,1996,0.0019024516524081363,role
12688,4,1996,0.001884088746486608,decision
12689,4,1996,0.0018552175249539025,focus
12690,4,1996,0.001816331591971074,build
12691,4,1996,0.0018148178617503573,particular
12692,4,1996,0.001808047922405262,give
12693,4,1996,0.0018025455508734764,communication
12694,4,1996,0.00176077873124476,interactive
12695,4,1996,0.001753498437376333,take
12696,4,1996,0.0017431824540043866,current
12697,4,1996,0.0017410203098522238,implementation
12698,4,1996,0.0017330360002042692,future
12699,4,1996,0.0017317120394083362,field
12700,4,1997,0.025605386956887143,system
12701,4,1997,0.012951798820488285,design
12702,4,1997,0.011393560155014547,software
12703,4,1997,0.011230298603934877,information
12704,4,1997,0.010185016219939173,user
12705,4,1997,0.008597356191865009,process
12706,4,1997,0.008495098781758477,application
12707,4,1997,0.007780123123287479,base
12708,4,1997,0.007638323721179315,development
12709,4,1997,0.007512406120234177,agent
12710,4,1997,0.00698870193844697,support
12711,4,1997,0.006674134524973493,use
12712,4,1997,0.006593799474685719,environment
12713,4,1997,0.006442379896115472,tool
12714,4,1997,0.00609099634376612,computer
12715,4,1997,0.005666028392086601,provide
12716,4,1997,0.005477042308148997,technology
12717,4,1997,0.005460480049060191,describe
12718,4,1997,0.005297667552765368,problem
12719,4,1997,0.005246674084316989,work
12720,4,1997,0.005148087107727731,develop
12721,4,1997,0.0050756411318139405,knowledge
12722,4,1997,0.004825789260910719,research
12723,4,1997,0.0044840811729063715,model
12724,4,1997,0.0044469789883296845,management
12725,4,1997,0.004343980334641203,project
12726,4,1997,0.004177678812559566,new
12727,4,1997,0.004122826478835024,make
12728,4,1997,0.004122744625780818,interface
12729,4,1997,0.003901533792325235,need
12730,4,1997,0.003736948539822885,different
12731,4,1997,0.003525066330650305,issue
12732,4,1997,0.0035234720644565665,requirement
12733,4,1997,0.003399418319339032,discuss
12734,4,1997,0.0032420217093054385,case
12735,4,1997,0.0031945263357102604,engineering
12736,4,1997,0.0031577625700612484,study
12737,4,1997,0.0031093171753521706,task
12738,4,1997,0.0029638210458159293,human
12739,4,1997,0.0029167901541361165,interaction
12740,4,1997,0.0029008167985260223,component
12741,4,1997,0.002876193829571878,may
12742,4,1997,0.002866902776428229,level
12743,4,1997,0.0028609599931882926,world
12744,4,1997,0.0028310321901287984,many
12745,4,1997,0.0027791932642894576,architecture
12746,4,1997,0.0027774429913850537,product
12747,4,1997,0.0027705414226239953,change
12748,4,1997,0.0026999599838938115,present
12749,4,1997,0.002698357701225561,domain
12750,4,1997,0.0025750601733832723,concept
12751,4,1997,0.0025714566521680203,datum
12752,4,1997,0.0025543315841276434,object
12753,4,1997,0.002539510860312648,experience
12754,4,1997,0.002537105720891129,database
12755,4,1997,0.002517374120683356,analysis
12756,4,1997,0.00251208842201078,activity
12757,4,1997,0.0024954822718996758,integrate
12758,4,1997,0.002440951301414688,technique
12759,4,1997,0.0023477583534825238,method
12760,4,1997,0.0023274911930329417,document
12761,4,1997,0.0023258090588322467,way
12762,4,1997,0.0023027122649195387,area
12763,4,1997,0.0022910305447400706,framework
12764,4,1997,0.002268692551582896,include
12765,4,1997,0.0022179641853202273,important
12766,4,1997,0.0022178079046189484,web
12767,4,1997,0.002182443697757779,chapter
12768,4,1997,0.0021766185417191543,aspect
12769,4,1997,0.002166102805670169,result
12770,4,1997,0.002160515539490184,quality
12771,4,1997,0.0021073154707999123,orient
12772,4,1997,0.0020298166935310514,goal
12773,4,1997,0.0020178401523646004,integration
12774,4,1997,0.002002359525401411,part
12775,4,1997,0.001995716631664756,complex
12776,4,1997,0.0019845731952781148,student
12777,4,1997,0.001972437387995132,business
12778,4,1997,0.001970353534234131,virtual
12779,4,1997,0.001967078491265945,specific
12780,4,1997,0.001963664240463962,require
12781,4,1997,0.0019598939519924257,large
12782,4,1997,0.001957430519847885,year
12783,4,1997,0.0019522147740552757,structure
12784,4,1997,0.0019465891704130822,intelligent
12785,4,1997,0.001920459224748387,role
12786,4,1997,0.0019183550663032529,group
12787,4,1997,0.0019103687924483211,focus
12788,4,1997,0.0018943270359132083,example
12789,4,1997,0.0018821075459465007,view
12790,4,1997,0.0018718532771423292,methodology
12791,4,1997,0.0018697893593388774,build
12792,4,1997,0.0018624086441385657,decision
12793,4,1997,0.0018538488007567107,plan
12794,4,1997,0.0018508235822002912,communication
12795,4,1997,0.0017860663125161696,particular
12796,4,1997,0.0017608582993148057,take
12797,4,1997,0.0017548080929627827,implementation
12798,4,1997,0.0017512154693522122,give
12799,4,1997,0.001749400186320411,current
12800,4,1998,0.024628233551515503,system
12801,4,1998,0.012237432547893841,design
12802,4,1998,0.011402160579259983,information
12803,4,1998,0.011039712599185979,software
12804,4,1998,0.010509537753243058,user
12805,4,1998,0.009147579153947967,agent
12806,4,1998,0.008662005145717508,application
12807,4,1998,0.008536618801353292,process
12808,4,1998,0.008037724751437662,base
12809,4,1998,0.007413714581328653,development
12810,4,1998,0.00691217642363939,support
12811,4,1998,0.006716305428942579,use
12812,4,1998,0.00660242875674773,environment
12813,4,1998,0.006185739948471644,tool
12814,4,1998,0.005736332178382943,provide
12815,4,1998,0.005544204107084169,computer
12816,4,1998,0.005523920908522412,technology
12817,4,1998,0.00537327901285685,describe
12818,4,1998,0.005113728875371464,develop
12819,4,1998,0.005110055790816676,work
12820,4,1998,0.00494731983428603,problem
12821,4,1998,0.004816649868415986,knowledge
12822,4,1998,0.004755240754436713,research
12823,4,1998,0.004403984208140414,management
12824,4,1998,0.0043310998870409465,model
12825,4,1998,0.0042242265161803235,project
12826,4,1998,0.004215231812113907,new
12827,4,1998,0.004141882956072917,make
12828,4,1998,0.003945884270839287,need
12829,4,1998,0.003914482455800249,interface
12830,4,1998,0.0037589855910288733,different
12831,4,1998,0.0034931504863326417,issue
12832,4,1998,0.0034477940346864158,requirement
12833,4,1998,0.003319375150609089,discuss
12834,4,1998,0.0032149915527187904,study
12835,4,1998,0.003182295924654463,component
12836,4,1998,0.0031758431218994335,case
12837,4,1998,0.0031343532694954523,web
12838,4,1998,0.0030384502464440534,task
12839,4,1998,0.0030248305348219034,interaction
12840,4,1998,0.002992911228835324,engineering
12841,4,1998,0.0029850087637644305,architecture
12842,4,1998,0.0029221213083530408,world
12843,4,1998,0.0029057725307350527,human
12844,4,1998,0.0028497172124883254,may
12845,4,1998,0.0028330242702109786,product
12846,4,1998,0.0028196217926768283,many
12847,4,1998,0.002802602853324077,level
12848,4,1998,0.002764052676585537,change
12849,4,1998,0.002741264407080551,present
12850,4,1998,0.002672555080574243,domain
12851,4,1998,0.0025305515851522906,datum
12852,4,1998,0.002517884052318324,concept
12853,4,1998,0.0025043314041198026,experience
12854,4,1998,0.0024641729060891383,activity
12855,4,1998,0.002428007256979162,analysis
12856,4,1998,0.00242685419410161,object
12857,4,1998,0.002404953874299606,framework
12858,4,1998,0.002394862990363367,integrate
12859,4,1998,0.002340820001284391,way
12860,4,1998,0.0023195027842613652,technique
12861,4,1998,0.0023124899490729782,document
12862,4,1998,0.0022944220021079856,virtual
12863,4,1998,0.0022708511000236755,chapter
12864,4,1998,0.0022676056401142366,business
12865,4,1998,0.0022622898272053106,include
12866,4,1998,0.002243713158609637,database
12867,4,1998,0.002221966988159778,important
12868,4,1998,0.002213351070758979,area
12869,4,1998,0.002182227550926625,result
12870,4,1998,0.0021636971279310933,method
12871,4,1998,0.002128843953654467,quality
12872,4,1998,0.002110508169241378,service
12873,4,1998,0.0021079565825990665,aspect
12874,4,1998,0.0020216153361136938,goal
12875,4,1998,0.0019943457071524887,integration
12876,4,1998,0.0019764725915720894,orient
12877,4,1998,0.0019675501746440256,specific
12878,4,1998,0.0019641089294189637,focus
12879,4,1998,0.0019569619106869804,require
12880,4,1998,0.0019518496051381127,complex
12881,4,1998,0.0019436332362652178,intelligent
12882,4,1998,0.001935251993569826,role
12883,4,1998,0.0019300282960128664,part
12884,4,1998,0.0019277104311777164,build
12885,4,1998,0.001916767536938338,year
12886,4,1998,0.0019128323222857464,large
12887,4,1998,0.0018930386000788053,communication
12888,4,1998,0.0018792357434949825,group
12889,4,1998,0.0018643703456841026,example
12890,4,1998,0.0018453120113181998,student
12891,4,1998,0.0018336965874428575,decision
12892,4,1998,0.0018298892646336543,view
12893,4,1998,0.0018172663694492129,structure
12894,4,1998,0.001811757409710573,context
12895,4,1998,0.0018062404784457064,methodology
12896,4,1998,0.0017855099881510983,create
12897,4,1998,0.001775286110214119,become
12898,4,1998,0.0017664794428416096,take
12899,4,1998,0.0017626728991060553,allow
12900,4,1999,0.023681235260384827,system
12901,4,1999,0.011516663379264738,design
12902,4,1999,0.01141967031284316,information
12903,4,1999,0.010839977923880063,user
12904,4,1999,0.010834366304588929,agent
12905,4,1999,0.01066214309042465,software
12906,4,1999,0.00880390971444841,application
12907,4,1999,0.008459646231130564,process
12908,4,1999,0.008285937064420289,base
12909,4,1999,0.007185527487302214,development
12910,4,1999,0.006798560238630833,support
12911,4,1999,0.006743452436017728,use
12912,4,1999,0.006602941669495174,environment
12913,4,1999,0.0059121947597702805,tool
12914,4,1999,0.005793492878375212,provide
12915,4,1999,0.005549904945236691,technology
12916,4,1999,0.0052576887639578206,describe
12917,4,1999,0.0050636385891481,develop
12918,4,1999,0.005060058824821278,computer
12919,4,1999,0.004966431956854839,work
12920,4,1999,0.004750876247036211,knowledge
12921,4,1999,0.004691931011779661,research
12922,4,1999,0.004623594100237893,problem
12923,4,1999,0.0043777741916534016,web
12924,4,1999,0.0043271526971155536,management
12925,4,1999,0.004216516224635225,new
12926,4,1999,0.0041715208054071955,model
12927,4,1999,0.004154726557108302,make
12928,4,1999,0.0040959600934770135,project
12929,4,1999,0.003978940946046438,need
12930,4,1999,0.0037699637754448276,different
12931,4,1999,0.0037377706451155054,interface
12932,4,1999,0.003485711518445616,component
12933,4,1999,0.0034410629071868525,issue
12934,4,1999,0.0033515040187967094,requirement
12935,4,1999,0.0032832754252001984,study
12936,4,1999,0.0032352916018088683,discuss
12937,4,1999,0.0031921838926676294,architecture
12938,4,1999,0.0031372306003226644,interaction
12939,4,1999,0.003091224398106862,case
12940,4,1999,0.0029630926857045765,task
12941,4,1999,0.0028858583950174157,world
12942,4,1999,0.002862090410698885,product
12943,4,1999,0.0028604475298888107,human
12944,4,1999,0.0028145426201017947,may
12945,4,1999,0.0028004465751352565,engineering
12946,4,1999,0.002797949203259859,many
12947,4,1999,0.0027795784316351616,present
12948,4,1999,0.002736859988530775,change
12949,4,1999,0.0027361199641385307,level
12950,4,1999,0.002633130477563451,service
12951,4,1999,0.0026236170255215276,domain
12952,4,1999,0.002557028302763606,business
12953,4,1999,0.0025480475529903773,virtual
12954,4,1999,0.0025227690774077692,framework
12955,4,1999,0.0024867306160276104,datum
12956,4,1999,0.002465593229409597,experience
12957,4,1999,0.002460237672352384,concept
12958,4,1999,0.0024168915652539127,activity
12959,4,1999,0.0023722400511431473,chapter
12960,4,1999,0.0023503057644570845,way
12961,4,1999,0.002336417539430577,analysis
12962,4,1999,0.0023130762647894675,integrate
12963,4,1999,0.0022512314627129255,include
12964,4,1999,0.0022339489656110676,object
12965,4,1999,0.002221958827401241,document
12966,4,1999,0.0022205043781188165,important
12967,4,1999,0.002200648248452476,result
12968,4,1999,0.0021896074687431763,technique
12969,4,1999,0.0021217424944995344,area
12970,4,1999,0.0020842392205215367,quality
12971,4,1999,0.0020425822734280764,internet
12972,4,1999,0.0020364314280586935,aspect
12973,4,1999,0.0020148928715012773,focus
12974,4,1999,0.002004539476561065,goal
12975,4,1999,0.002000069005376295,context
12976,4,1999,0.0019934727866014568,method
12977,4,1999,0.001986859383889033,integration
12978,4,1999,0.001986116230293608,build
12979,4,1999,0.0019606463651731837,specific
12980,4,1999,0.0019484993337090186,role
12981,4,1999,0.001944804135585188,database
12982,4,1999,0.0019438888320502058,intelligent
12983,4,1999,0.0019412718815245995,require
12984,4,1999,0.0019256390073580977,communication
12985,4,1999,0.0019015980610937893,complex
12986,4,1999,0.0018728528395545365,year
12987,4,1999,0.0018727600017371458,create
12988,4,1999,0.0018589404957164955,large
12989,4,1999,0.0018559725702460659,part
12990,4,1999,0.0018438061467363615,group
12991,4,1999,0.0018405144324966267,orient
12992,4,1999,0.0018328714375666498,example
